lon,name,eightd_station_services,station_type,external_id,capacity,lat,station_id,region_id,eightd_has_key_dispenser,short_name,electric_bike_surcharge_waiver,has_kiosk
-73.97515833377838,Ave D & E 10 St,NA,classic,a0eec052-257a-4c79-8171-6e2ad9864ad0,30,40.72506551015475,a0eec052-257a-4c79-8171-6e2ad9864ad0,71,FALSE,5575.13,FALSE,TRUE
-73.89192,Goulden Ave & W 205 St,NA,classic,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,19,40.87812,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,71,FALSE,8799.01,FALSE,TRUE
-73.96603308,E 55 St & 2 Ave,NA,classic,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,29,40.75797322,66dbe7b6-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6650.07,FALSE,TRUE
-73.93398,Schenectady Ave & President St,NA,classic,ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,22,40.66732,ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,71,FALSE,3822.08,FALSE,TRUE
-73.96264403,S 3 St & Bedford Ave,NA,classic,66dc4599-0aca-11e7-82f6-3863bb44ef7c,25,40.71260486,66dc4599-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5235.05,FALSE,TRUE
-73.97982001304626,W 52 St & 6 Ave,NA,classic,66de8a86-0aca-11e7-82f6-3863bb44ef7c,59,40.76132983124814,66de8a86-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6740.01,FALSE,TRUE
-74.00785041,Richards St & Delavan St,NA,classic,66de482a-0aca-11e7-82f6-3863bb44ef7c,19,40.6794327,66de482a-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4202.04,FALSE,TRUE
-73.9342,27 Ave & 3 St,NA,classic,285ad3c2-3ffe-45bb-8765-9c20a69641a6,19,40.77485,285ad3c2-3ffe-45bb-8765-9c20a69641a6,71,FALSE,7132.08,FALSE,TRUE
-73.96968902,Clermont Ave & Lafayette Ave,NA,classic,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,51,40.68764484,66dc0cc7-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4461.01,FALSE,TRUE
-73.99009689688683,Rutgers St & Henry St,NA,classic,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,40,40.71332151208186,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,71,FALSE,5230.02,FALSE,TRUE
-73.918889,E 135 St & St Ann's Ave,NA,classic,8b1222da-612f-4482-ab34-9467c4ed28e3,23,40.805089,8b1222da-612f-4482-ab34-9467c4ed28e3,71,FALSE,7687.05,FALSE,TRUE
-73.959432,Fulton St & Irving Pl,NA,classic,47bcbcc1-9241-4e65-99f1-07c15543be1b,31,40.68186,47bcbcc1-9241-4e65-99f1-07c15543be1b,71,FALSE,4263.12,FALSE,TRUE
-73.85748,111 St & 37 Ave,NA,classic,1840540966407039246,23,40.75397,1840540966407039246,NA,FALSE,6567.03,FALSE,TRUE
-73.97178913,Adelphi St & Myrtle Ave,NA,classic,66db5c14-0aca-11e7-82f6-3863bb44ef7c,28,40.69308257,66db5c14-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4620.02,FALSE,TRUE
-73.97668709,E 6 St & Ave D,NA,classic,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,45,40.72228087,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5506.14,FALSE,TRUE
-73.88204,84 St & Roosevelt Ave,NA,classic,1828967830172187422,30,40.74797,1828967830172187422,NA,FALSE,6323.04,FALSE,TRUE
-73.99005,West End Ave & W 60 St,NA,classic,2f656bc4-7743-4326-8330-a22bd41d9d17,39,40.77237,2f656bc4-7743-4326-8330-a22bd41d9d17,71,FALSE,7059.08,FALSE,TRUE
-73.91292,Harman St & Seneca Ave,NA,classic,a3e2b360-f050-48ea-b8c8-57d897b8f7fc,19,40.70577,a3e2b360-f050-48ea-b8c8-57d897b8f7fc,71,FALSE,5002.09,FALSE,TRUE
-73.950815,Norman Ave & Leonard St,NA,classic,1786375069262703476,31,40.725819,1786375069262703476,NA,FALSE,5666.11,FALSE,TRUE
-73.9362726,21 St & 36 Ave,NA,classic,b94d0241-bce7-44a9-ab1c-ece0740a4134,19,40.7601853,b94d0241-bce7-44a9-ab1c-ece0740a4134,71,FALSE,6729.02,FALSE,TRUE
-73.8818756582,Marion Ave & Mosholu Pkwy,NA,classic,724aeecc-8c91-4afc-b97c-72a98de452c9,21,40.8704956,724aeecc-8c91-4afc-b97c-72a98de452c9,71,FALSE,8699.01,FALSE,TRUE
-74.007168,41 St & 4 Ave,NA,classic,5780ae63-54e5-48e3-a00c-9c403cb75401,23,40.651354,5780ae63-54e5-48e3-a00c-9c403cb75401,71,FALSE,3347.03,FALSE,TRUE
-73.90951,Central Ave & Covert St,NA,classic,2576805f-9732-4c74-8f1d-57715e8cdfa2,30,40.68929,2576805f-9732-4c74-8f1d-57715e8cdfa2,71,FALSE,4550.05,FALSE,TRUE
-73.933872,Margaret Corbin Plz & Ft Washington Ave,NA,classic,dc34ba4c-d8e5-4674-a02e-210c950c05c1,25,40.859166,dc34ba4c-d8e5-4674-a02e-210c950c05c1,71,FALSE,8532.03,FALSE,TRUE
-73.91433,Park Pl & Thomas S. Boyland St,NA,classic,44a80c48-c1a9-4ff1-92eb-6bf8be492f5e,23,40.67154,44a80c48-c1a9-4ff1-92eb-6bf8be492f5e,71,FALSE,3950.03,FALSE,TRUE
-73.915073,Walton Ave & E 171 St,NA,classic,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,19,40.840683,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,71,FALSE,8249.10,FALSE,TRUE
-73.93734,Waterbury St & Stagg St,NA,classic,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,23,40.71019,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,71,FALSE,5099.02,FALSE,TRUE
-74.00297088,MacDougal St & Prince St,NA,classic,66db2afe-0aca-11e7-82f6-3863bb44ef7c,54,40.72710258,66db2afe-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5687.04,FALSE,TRUE
-74.00618026,Bank St & Hudson St,NA,classic,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,27,40.73652889,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5922.08,FALSE,TRUE
-73.92095,Irving Ave & DeKalb Ave,NA,classic,d5d589e6-457f-4cd4-bf78-59165dce28b2,27,40.7027,d5d589e6-457f-4cd4-bf78-59165dce28b2,71,FALSE,4898.02,FALSE,TRUE
-73.91616314649582,48 St & Skillman Ave,NA,classic,dfad8e49-7e1b-4376-90b4-7a449319f294,22,40.74622874694195,dfad8e49-7e1b-4376-90b4-7a449319f294,71,FALSE,6283.05,FALSE,TRUE
-73.9609,Lincoln Pl & Classon Ave,NA,classic,2b54cb2c-31be-4620-a13c-0fa72b58c90a,28,40.6721683,2b54cb2c-31be-4620-a13c-0fa72b58c90a,71,FALSE,3960.01,FALSE,TRUE
-73.9490782,Lenox Ave & W 117 St,NA,classic,dc8223ad-4108-40a8-9ff5-35e8490b4077,31,40.8025566,dc8223ad-4108-40a8-9ff5-35e8490b4077,71,FALSE,7655.22,FALSE,TRUE
-73.9523,Lenox Ave & W 111 St,NA,classic,0e003543-3656-448f-8a93-029d265f2e26,36,40.7987859,0e003543-3656-448f-8a93-029d265f2e26,71,FALSE,7602.05,FALSE,TRUE
-73.93956237,E 106 St & 1 Ave,NA,classic,66de4594-0aca-11e7-82f6-3863bb44ef7c,26,40.7892529,66de4594-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7456.03,FALSE,TRUE
-73.944024,Graham Ave & Grand St,NA,classic,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,29,40.711863,66dcf0b3-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5178.06,FALSE,TRUE
-73.959431,Classon Ave & St Marks Ave,NA,classic,956e9f8d-d23a-4a0e-bf28-84180e818af7,27,40.676513,956e9f8d-d23a-4a0e-bf28-84180e818af7,71,FALSE,4074.14,FALSE,TRUE
-74.00650128722191,Church St & Worth St,NA,classic,c2800791-1911-4f2b-8fc7-bed280c557c0,45,40.71688538495366,c2800791-1911-4f2b-8fc7-bed280c557c0,71,FALSE,5359.13,FALSE,TRUE
-73.90256,60 St & 37 Ave,NA,classic,5483bd97-fe0e-4966-937a-5dd4805004fe,19,40.74958,5483bd97-fe0e-4966-937a-5dd4805004fe,71,FALSE,6383.02,FALSE,TRUE
-73.90474,Somers St & Broadway,NA,classic,7dcc5a03-5997-4250-9207-fa8b6f027c86,29,40.67945,7dcc5a03-5997-4250-9207-fa8b6f027c86,71,FALSE,4203.04,FALSE,TRUE
-73.86035,Ditmars Blvd & 31 Dr,NA,classic,1835250318514342456,0,40.76138,1835250318514342456,NA,FALSE,6793.01,FALSE,TRUE
-73.88539,41 Ave & 80 St,NA,classic,1843486301383097150,0,40.74586,1843486301383097150,NA,FALSE,6249.02,FALSE,TRUE
-73.9816324043,E 40 St & 5 Ave,NA,classic,66db30e0-0aca-11e7-82f6-3863bb44ef7c,93,40.752062307,66db30e0-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6474.11,FALSE,TRUE
-73.98430064320564,E 5 St & Ave A,NA,classic,0096fecb-3a56-4585-9204-aa9554f7bc49,48,40.72479007746337,0096fecb-3a56-4585-9204-aa9554f7bc49,71,FALSE,5626.06,FALSE,TRUE
-73.98368779,E 2 St & Ave B,NA,classic,66db6aae-0aca-11e7-82f6-3863bb44ef7c,85,40.72217444,66db6aae-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5515.02,FALSE,TRUE
-73.97988975048065,St Marks Pl & 4 Ave,NA,classic,be324766-f32d-471e-99fd-b369974f4b29,27,40.68177810928762,be324766-f32d-471e-99fd-b369974f4b29,71,FALSE,4249.10,FALSE,TRUE
-73.97706058,2 Ave & E 31 St,NA,classic,66dc8527-0aca-11e7-82f6-3863bb44ef7c,57,40.74290902,66dc8527-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6197.02,FALSE,TRUE
-73.90287,Sedgwick Ave & W 195 St,NA,classic,1861680103893703034,0,40.87049,1861680103893703034,NA,FALSE,8692.04,FALSE,TRUE
-73.90291,Broadway & W 234 St,NA,classic,1862788101231526152,0,40.88185,1862788101231526152,NA,FALSE,8849.03,FALSE,TRUE
-73.90796,W 230 St & Marble Hill Ave,NA,classic,1861681435029604706,0,40.87807,1861681435029604706,NA,FALSE,8806.01,FALSE,TRUE
-73.90076,Bailey Ave & W 234 St,NA,classic,1861682960046954694,0,40.88066,1861682960046954694,NA,FALSE,8831.03,FALSE,TRUE
-73.89862,Giles Pl & Fort Independence St,NA,classic,1862787990429630662,0,40.87869,1862787990429630662,NA,FALSE,8786.01,FALSE,TRUE
-73.88793,E 182 St & Belmont Ave,NA,classic,1869754004195029842,0,40.85089,1869754004195029842,NA,FALSE,8410.10,FALSE,TRUE
-73.9242751,35 St & 34 Ave,NA,classic,d5788cfa-817e-4b65-b43f-edda222a3c3c,25,40.7580583,d5788cfa-817e-4b65-b43f-edda222a3c3c,71,FALSE,6679.11,FALSE,TRUE
-73.9518776,St Nicholas Ave & W 126 St,NA,classic,dd8627c8-4190-4a30-8758-e77a7b010437,34,40.8114323,dd8627c8-4190-4a30-8758-e77a7b010437,71,FALSE,7756.10,FALSE,TRUE
-73.94577,E 34 St & Church Ave,NA,classic,1817432606668538118,25,40.65116,1817432606668538118,NA,FALSE,3318.05,FALSE,TRUE
-73.99392888,W 52 St & 11 Ave,NA,classic,66db237e-0aca-11e7-82f6-3863bb44ef7c,55,40.76727216,66db237e-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6926.01,FALSE,TRUE
-73.979239,Church Ave & McDonald Ave,NA,classic,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,29,40.642809,557f8d40-dec1-4c61-bd03-a0d1a6ea0e4b,71,FALSE,3090.06,FALSE,TRUE
-74.00176802,10 Ave & W 28 St,NA,classic,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,23,40.75066386,66dc51e9-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6459.04,FALSE,TRUE
-73.89507,E 182 St & Park Ave,NA,classic,1860189426558126796,23,40.85455,1860189426558126796,NA,FALSE,8451.07,FALSE,TRUE
-73.91605,Central Ave & Woodbine St,NA,classic,3134bce7-0bb9-4a45-9c87-60a8cb681d72,18,40.69296,3134bce7-0bb9-4a45-9c87-60a8cb681d72,71,FALSE,4632.10,FALSE,TRUE
-73.91395,51 St & Queens Blvd,NA,classic,ab692d1f-5a4a-4fff-b929-013c3a7e8a98,20,40.7429,ab692d1f-5a4a-4fff-b929-013c3a7e8a98,71,FALSE,6167.03,FALSE,TRUE
-73.93648,Clarkson Ave & Troy Ave,NA,classic,1823008749757202820,23,40.65633,1823008749757202820,NA,FALSE,3454.01,FALSE,TRUE
-73.94769,Empire Blvd & New York Ave,NA,classic,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,23,40.66403,aba6e644-3ac8-4cdc-9bc6-763e9d82dee9,71,FALSE,3728.04,FALSE,TRUE
-73.91125,E 167 St & Clay Ave,NA,classic,fbb2d76c-1d47-4fb1-9c07-622fcace38a5,30,40.83094,fbb2d76c-1d47-4fb1-9c07-622fcace38a5,71,FALSE,8088.01,FALSE,TRUE
-73.87561,Jackson Mill Rd & 24 Ave,NA,classic,1835247352748090208,24,40.76619,1835247352748090208,NA,FALSE,6877.05,FALSE,TRUE
-73.9477213,Motorgate,NA,classic,88bf1344-354f-4699-bdbd-1c2584fc41ee,36,40.7639089,88bf1344-354f-4699-bdbd-1c2584fc41ee,71,FALSE,6814.01,FALSE,TRUE
-73.923044,Stockholm St & Wilson Ave,NA,classic,8c700e85-cfdb-4eef-ba49-53bd69c004ed,23,40.699304,8c700e85-cfdb-4eef-ba49-53bd69c004ed,71,FALSE,4824.03,FALSE,TRUE
-73.99990419,President St & Henry St,NA,classic,66de4408-0aca-11e7-82f6-3863bb44ef7c,25,40.6828003,66de4408-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4307.13,FALSE,TRUE
-73.92587,Stewart Ave & Johnson Ave,NA,classic,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,17,40.70869,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,71,FALSE,5123.07,FALSE,TRUE
-74.00214988,Carmine St & 6 Ave,NA,classic,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,63,40.73038599,66dbce8a-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5763.03,FALSE,TRUE
-73.93561,47 Ave & 31 St,NA,classic,66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,27,40.743,66dd8bd9-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6151.03,FALSE,TRUE
-73.97498696,E 47 St & Park Ave,NA,classic,66dbc982-0aca-11e7-82f6-3863bb44ef7c,111,40.75510267,66dbc982-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6584.12,FALSE,TRUE
-73.9554162,Union St & Bedford Ave,NA,classic,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,24,40.6691783,17aeb1e3-fd18-4cf9-9473-17dfa5b0a312,71,FALSE,3879.04,FALSE,TRUE
-73.936996,W 155 St & Frederick Douglass Blvd,NA,classic,0183d7d4-9e11-4429-94db-666a31239871,31,40.82923,0183d7d4-9e11-4429-94db-666a31239871,71,FALSE,8065.13,FALSE,TRUE
-73.907302,Grand Ave & W 181 St,NA,classic,6db97fde-68ae-4d2b-b121-b7c17838bbe7,19,40.856302,6db97fde-68ae-4d2b-b121-b7c17838bbe7,71,FALSE,8500.01,FALSE,TRUE
-73.86666,31 Ave & 103 St,NA,classic,1835249854657874848,20,40.76134,1835249854657874848,NA,FALSE,6763.08,FALSE,TRUE
-73.978434,W 55 St & 6 Ave,NA,classic,581d8683-c217-4f96-89cb-b5a94d780b83,77,40.763189,581d8683-c217-4f96-89cb-b5a94d780b83,71,FALSE,6809.09,FALSE,TRUE
-73.98473765,E 19 St & 3 Ave,NA,classic,66db8c10-0aca-11e7-82f6-3863bb44ef7c,35,40.73624527,66db8c10-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5938.01,FALSE,TRUE
-74.0170168876648,Coffey St & Ferris St,NA,classic,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,24,40.67818387977647,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,71,FALSE,4137.14,FALSE,TRUE
-73.9790689945221,7 Ave & Central Park South,NA,classic,b94cc90e-9ca2-4471-8371-23be051e0157,79,40.7667405590595,b94cc90e-9ca2-4471-8371-23be051e0157,71,FALSE,6912.01,FALSE,TRUE
-73.97803415,Park Ave & St Edwards St,NA,classic,66db2953-0aca-11e7-82f6-3863bb44ef7c,53,40.69608941,66db2953-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4700.06,FALSE,TRUE
-73.90351,Van Sinderen Ave & Atlantic Ave,NA,classic,fdf21800-6106-4739-b7d5-b379b19e5732,22,40.67621,fdf21800-6106-4739-b7d5-b379b19e5732,71,FALSE,4087.01,FALSE,TRUE
-73.97355569,Carlton Ave & Park Ave,NA,classic,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,23,40.69580705,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4732.04,FALSE,TRUE
-73.92243,River Ave & McClellan St,NA,classic,1d977221-b2b5-4fa2-bba0-b00136834fb3,21,40.83406,1d977221-b2b5-4fa2-bba0-b00136834fb3,71,FALSE,8111.07,FALSE,TRUE
-73.886445,Southern Blvd & E 175 St,NA,classic,b9970fb5-176c-4a66-8772-6d76c4b6245a,19,40.839335,b9970fb5-176c-4a66-8772-6d76c4b6245a,71,FALSE,8196.02,FALSE,TRUE
-73.86843,100 St & Northern Blvd,NA,classic,1828969417249358046,22,40.75748,1828969417249358046,NA,FALSE,6618.02,FALSE,TRUE
-73.98849,E 11 St & 3 Ave,NA,classic,a4368364-fa79-493c-8478-1d3471a6077f,80,40.73127,a4368364-fa79-493c-8478-1d3471a6077f,71,FALSE,5788.16,FALSE,TRUE
-73.9798977971077,Bergen St & 4 Ave,NA,classic,01f01352-50d4-484e-a611-576b18ac373a,34,40.68256425759694,01f01352-50d4-484e-a611-576b18ac373a,71,FALSE,4322.06,FALSE,TRUE
-73.96599590778351,Fulton St & Waverly Ave,NA,classic,2a47ef14-1cbe-4ec6-841d-cc277627fe20,31,40.683238654603414,2a47ef14-1cbe-4ec6-841d-cc277627fe20,71,FALSE,4345.11,FALSE,TRUE
-73.941323,St Nicholas Ave & W 155 St,NA,classic,f6c33f22-d650-4935-a928-fb693a828b5f,23,40.830663,f6c33f22-d650-4935-a928-fb693a828b5f,71,FALSE,8085.05,FALSE,TRUE
-73.94885390996933,Bayard St & Leonard St,NA,classic,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,43,40.71915571696044,66dea4bf-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5442.05,FALSE,TRUE
-73.97113,1 Ave & E 39 St,NA,classic,5bf34f6d-9a0d-4a46-9f8b-33164d676923,53,40.74714,5bf34f6d-9a0d-4a46-9f8b-33164d676923,71,FALSE,6303.01,FALSE,TRUE
-73.90513,57 St & 37 Ave,NA,classic,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,22,40.75048,e7739b9e-7cc6-4cbb-98d3-669b8e2ae98b,71,FALSE,6426.05,FALSE,TRUE
-73.919998,43 St & 37 Ave,NA,classic,6a671276-d345-4a4c-a7df-98f5dbb19e4c,21,40.750181,6a671276-d345-4a4c-a7df-98f5dbb19e4c,71,FALSE,6401.01,FALSE,TRUE
-73.91959,Chauncey St & Howard Ave,NA,classic,079b5a90-1d2b-40b2-b1e9-71c075f16b89,21,40.68158,079b5a90-1d2b-40b2-b1e9-71c075f16b89,71,FALSE,4293.05,FALSE,TRUE
-73.910751,University Ave & W Burnside Ave,NA,classic,9f702c67-b591-4492-ba90-eb3c7e793dad,24,40.85501,9f702c67-b591-4492-ba90-eb3c7e793dad,71,FALSE,8462.09,FALSE,TRUE
-73.977433,E 3 St & Church Ave,NA,classic,8df41833-c7bf-4171-bdab-58d64f6ade54,21,40.643817,8df41833-c7bf-4171-bdab-58d64f6ade54,71,FALSE,3046.03,FALSE,TRUE
-73.922648,W 204 St & Vermilyea Ave,NA,classic,3c21925c-d68e-497c-b501-982d3eb3e852,22,40.866141,3c21925c-d68e-497c-b501-982d3eb3e852,71,FALSE,8632.07,FALSE,TRUE
-73.91349703073502,50 St & Barnett Ave,NA,classic,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,25,40.750097682094825,d07790cd-1acd-4f74-b5f1-3d70f8a8a526,71,FALSE,6435.03,FALSE,TRUE
-73.94446054,East End Ave & E 86 St,NA,classic,66dd4981-0aca-11e7-82f6-3863bb44ef7c,27,40.77518615,66dd4981-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7113.08,FALSE,TRUE
-73.88604,81 St & 34 Ave,NA,classic,1828967717120678322,25,40.75374,1828967717120678322,NA,FALSE,6561.01,FALSE,TRUE
-73.96222088,E 76 St & Park Ave,NA,classic,66de27da-0aca-11e7-82f6-3863bb44ef7c,28,40.773763,66de27da-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7128.08,FALSE,TRUE
-73.9293,Hancock St & Malcolm X Blvd,NA,classic,c1144380-c1ac-4315-9b1a-4b4e870ac688,19,40.68487,c1144380-c1ac-4315-9b1a-4b4e870ac688,71,FALSE,4342.04,FALSE,TRUE
-73.88219,31 Ave & 86 St,NA,classic,1828968611856235508,19,40.75958,1828968611856235508,NA,FALSE,6709.05,FALSE,TRUE
-73.939877,Pulaski St & Marcus Garvey Blvd,NA,classic,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,19,40.6933982,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4656.03,FALSE,TRUE
-74.00722156,John St & William St,NA,classic,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,43,40.70862144,66dbe3a2-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5065.04,FALSE,TRUE
-73.942939,W 165 St & Fort Washington Ave,NA,classic,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,15,40.84004,95a52ce4-3597-47d1-8d6f-427cb3b8ca6a,71,FALSE,8226.05,FALSE,TRUE
-73.87318,55 Ave & 90 St,NA,classic,1843486757863039016,21,40.73676,1843486757863039016,NA,FALSE,6005.04,FALSE,TRUE
-73.941275,27 St & Hunter St,NA,classic,72796825-88b1-43a0-bb6d-2b41d337b1fc,33,40.7485,72796825-88b1-43a0-bb6d-2b41d337b1fc,71,FALSE,6310.06,FALSE,TRUE
-73.94594,1 Ave & E 94 St,NA,classic,66dded11-0aca-11e7-82f6-3863bb44ef7c,39,40.7817212,66dded11-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7286.05,FALSE,TRUE
-73.918877,Greene Ave & Myrtle Ave,NA,classic,20f3a578-4dfa-45ca-a917-b394d77ee08e,30,40.698568,20f3a578-4dfa-45ca-a917-b394d77ee08e,71,FALSE,4784.02,FALSE,TRUE
-74.00247214,Lispenard St & Broadway,NA,classic,66db4351-0aca-11e7-82f6-3863bb44ef7c,79,40.71939226,66db4351-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5391.06,FALSE,TRUE
-73.89981,37 Ave & 63 St,NA,classic,16cbe771-8fca-4437-b9d2-374e00da6c3a,23,40.74893,16cbe771-8fca-4437-b9d2-374e00da6c3a,71,FALSE,6340.09,FALSE,TRUE
-73.9886,State St & Smith St,NA,classic,c2291f8e-3b07-4671-82af-2b947825de4a,66,40.68917,c2291f8e-3b07-4671-82af-2b947825de4a,71,FALSE,4522.07,FALSE,TRUE
-73.9561677,Franklin Ave & St Marks Ave,NA,classic,66f68197-4897-4576-896a-48e0312104c5,29,40.6758324,66f68197-4897-4576-896a-48e0312104c5,71,FALSE,4107.05,FALSE,TRUE
-73.955327,E 91 St & Park Ave,NA,classic,66dde559-0aca-11e7-82f6-3863bb44ef7c,35,40.7835016,66dde559-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,7344.05,FALSE,TRUE
-73.95238108,Nostrand Ave & Myrtle Ave,NA,classic,66dcca76-0aca-11e7-82f6-3863bb44ef7c,23,40.69527008,66dcca76-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,4707.04,FALSE,FALSE
-74.00859207,Bank St & Washington St,NA,classic,66db3cab-0aca-11e7-82f6-3863bb44ef7c,31,40.7361967,66db3cab-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5964.01,FALSE,TRUE
-73.917946,Plaza Dr & W 170 St,NA,classic,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,30,40.840484,dfe2c398-ff5c-4a8d-83c8-fa18801540d8,71,FALSE,8213.01,FALSE,TRUE
-73.94963,Pacific St & Nostrand Ave,NA,classic,c702c094-b08f-449d-a41d-b3724f147491,22,40.6776,c702c094-b08f-449d-a41d-b3724f147491,71,FALSE,4140.03,FALSE,TRUE
-73.93318,Evergreen Ave & Noll St,NA,classic,2c2cdc55-52a3-4140-b4d3-8409a98f130f,25,40.70106,2c2cdc55-52a3-4140-b4d3-8409a98f130f,71,FALSE,4873.08,FALSE,TRUE
-73.98517977,Suffolk St & Stanton St,NA,classic,66dbf442-0aca-11e7-82f6-3863bb44ef7c,79,40.72066442,66dbf442-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5445.02,FALSE,TRUE
-73.92608866095543,Nelson Ave & 167 St,NA,classic,4e1a13af-1c3b-48f2-8586-5edceea97d61,21,40.83670566862804,4e1a13af-1c3b-48f2-8586-5edceea97d61,71,FALSE,8183.08,FALSE,TRUE
-74.002353,W 30 St & 10 Ave,NA,classic,e51c8b72-460f-41c2-a5ca-de85d3f46a30,56,40.752694,e51c8b72-460f-41c2-a5ca-de85d3f46a30,71,FALSE,6459.07,FALSE,TRUE
-73.91837194561958,W 218 St & Indian Rd,NA,classic,30d6520e-b612-4240-a9ff-eec12b02b263,21,40.873054589370895,30d6520e-b612-4240-a9ff-eec12b02b263,71,FALSE,8732.04,FALSE,TRUE
-73.96649479866028,W 104 St & Amsterdam Ave,NA,classic,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,47,40.799041392882984,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,71,FALSE,7610.13,FALSE,TRUE
-73.89116,65 St & Otto Rd,NA,classic,b636a06c-c10e-417a-ac22-14cadb8f8993,21,40.70389,b636a06c-c10e-417a-ac22-14cadb8f8993,71,FALSE,4977.03,FALSE,TRUE
-73.977242,W 54 St & 6 Ave,NA,classic,1791472201147965920,63,40.761865,1791472201147965920,NA,FALSE,6771.13,FALSE,TRUE
-73.927987,Grand Concourse & E 144 St,NA,classic,8fc95e31-b025-4d2b-b5aa-240465366480,23,40.816576,8fc95e31-b025-4d2b-b5aa-240465366480,71,FALSE,7845.06,FALSE,TRUE
-74.00711384,Christopher St & Greenwich St,NA,classic,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,74,40.73291553,66dbc8f5-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,5847.01,FALSE,TRUE
-73.966612,S 2 St & Kent Ave,NA,classic,1786698158713921798,47,40.714731,1786698158713921798,NA,FALSE,5276.04,FALSE,TRUE
-73.9916,W 31 St & 7 Ave,NA,classic,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,84,40.749156,66dbe4db-0aca-11e7-82f6-3863bb44ef7c,71,FALSE,6331.01,FALSE,TRUE
-73.96217,Parkside Ave & Ocean Ave,NA,classic,1814900353536621062,31,40.65485,1814900353536621062,NA,FALSE,3448.02,FALSE,TRUE
